,rain,rain1,rain2,rain3,rain4,rain5,rain6,rain7,rain8,rain9,rain10,rain11,rain12,rain13,rain14,rain15,rain16,rain17,rain18,rain19,rain20,rain21,rain22
2165,5756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2166,5951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5294117647058822,2.888888888888889,2.736842105263158,2.6,2.4761904761904763,2.3636363636363638,2.260869565217391
2167,6705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216
2168,5952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,2.6875,2.5294117647058822,2.7777777777777777,3.0,2.85,2.7142857142857144,2.590909090909091,2.652173913043478
2169,5049.0,14.5,28.0,170.75,339.0,298.0,502.2857142857143,439.5,390.6666666666667,351.6,319.6363636363636,293.0,270.46153846153845,251.14285714285714,234.4,219.75,206.8235294117647,195.33333333333334,185.05263157894737,175.8,167.42857142857142,159.8181818181818,152.8695652173913
2170,6687.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.2857142857142857,0.25,0.2222222222222222,0.2,0.18181818181818182,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.13333333333333333,0.125,0.11764705882352941,0.1111111111111111,0.2631578947368421,0.5,0.6190476190476191,1.0,1.2608695652173914
2171,6234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.23076923076923078,0.21428571428571427,0.2,0.1875,0.5882352941176471,0.5555555555555556,0.5789473684210527,0.55,0.5238095238095238,0.5,0.4782608695652174
2172,5722.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,16.375,21.444444444444443,19.6,17.818181818181817,16.333333333333332,15.076923076923077,14.0,13.066666666666666,12.25,11.529411764705882,10.88888888888889,10.31578947368421,10.1,11.666666666666666,11.181818181818182,10.695652173913043
2173,5663.0,0.5,0.3333333333333333,0.25,0.2,1.8333333333333333,2.142857142857143,1.875,1.6666666666666667,1.5,1.3636363636363635,1.25,1.1538461538461537,1.0714285714285714,1.0,0.9375,0.8823529411764706,0.8333333333333334,0.7894736842105263,0.75,0.7142857142857143,0.6818181818181818,0.6521739130434783
2174,6301.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.0625,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.05,0.047619047619047616,0.045454545454545456,0.043478260869565216
2175,6234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,1.8333333333333333,2.3846153846153846,2.2142857142857144,2.466666666666667,2.375,2.235294117647059,2.111111111111111,2.0526315789473686,2.0,2.0476190476190474,3.1818181818181817,4.0
2176,6750.0,0.0,0.0,0.0,0.0,1.6666666666666667,31.571428571428573,27.625,24.555555555555557,22.1,23.181818181818183,21.666666666666668,20.0,18.571428571428573,17.933333333333334,20.6875,26.0,25.22222222222222,23.894736842105264,22.7,21.61904761904762,20.636363636363637,19.82608695652174
2177,1962.0,0.0,3.6666666666666665,3.25,2.6,2.1666666666666665,1.8571428571428572,2.75,22.22222222222222,60.1,63.0,58.083333333333336,53.61538461538461,49.785714285714285,46.46666666666667,43.5625,41.0,38.72222222222222,36.68421052631579,34.85,44.285714285714285,46.04545454545455,44.391304347826086
2178,2249.0,16.5,23.333333333333332,57.25,49.6,43.833333333333336,48.0,42.0,37.333333333333336,33.6,31.454545454545453,32.0,29.53846153846154,27.571428571428573,25.733333333333334,24.125,22.705882352941178,21.444444444444443,20.31578947368421,19.35,20.80952380952381,20.454545454545453,19.73913043478261
2179,1722.0,0.0,0.0,136.75,114.8,95.83333333333333,82.14285714285714,71.875,63.888888888888886,57.5,52.27272727272727,47.916666666666664,44.23076923076923,41.07142857142857,38.333333333333336,35.9375,33.8235294117647,31.944444444444443,30.263157894736842,28.75,27.38095238095238,26.136363636363637,25.0
2180,2198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.4210526315789473,2.3,2.1904761904761907,2.6818181818181817,4.130434782608695
2181,2072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,1286.0,81.0,95.33333333333333,78.5,62.8,53.5,46.285714285714285,47.125,43.888888888888886,39.5,35.90909090909091,32.916666666666664,30.846153846153847,31.642857142857142,31.666666666666668,29.6875,27.941176470588236,26.833333333333332,32.26315789473684,36.55,34.80952380952381,34.36363636363637,33.95652173913044
2183,2466.0,0.0,0.0,0.0,0.0,15.333333333333334,43.0,59.375,100.55555555555556,94.9,86.27272727272727,79.08333333333333,73.0,67.78571428571429,63.266666666666666,66.625,65.88235294117646,71.61111111111111,68.10526315789474,64.7,61.61904761904762,62.0,59.608695652173914
2184,2252.0,0.0,0.0,0.0,0.0,2.8333333333333335,5.428571428571429,6.875,6.888888888888889,6.6,6.2727272727272725,5.75,9.23076923076923,11.857142857142858,11.066666666666666,10.375,11.235294117647058,10.666666666666666,10.105263157894736,9.6,9.333333333333334,8.954545454545455,8.565217391304348
2185,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.5789473684210527,0.55,1.0,0.9545454545454546,0.9130434782608695
2186,2068.0,0.0,0.0,0.0,0.0,1.1666666666666667,5.0,8.75,13.222222222222221,11.9,10.818181818181818,9.916666666666666,9.23076923076923,8.571428571428571,8.0,7.5,7.0588235294117645,6.666666666666667,6.315789473684211,6.0,5.714285714285714,5.454545454545454,5.217391304347826
2187,2334.0,5.5,33.333333333333336,28.75,25.0,21.5,29.285714285714285,28.25,25.11111111111111,22.6,26.0,40.5,43.61538461538461,47.142857142857146,44.0,42.0625,39.588235294117645,37.55555555555556,35.578947368421055,33.8,32.19047619047619,30.727272727272727,29.391304347826086
2188,2068.0,68.0,91.0,69.5,55.6,46.333333333333336,39.714285714285715,34.75,30.88888888888889,27.8,25.363636363636363,23.25,21.46153846153846,19.928571428571427,18.6,17.4375,16.41176470588235,15.5,14.68421052631579,13.95,13.285714285714286,12.681818181818182,15.217391304347826
2189,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1538461538461537,2.2142857142857144,2.2666666666666666,2.625,3.2941176470588234,3.9444444444444446,5.052631578947368,8.8,8.523809523809524,9.818181818181818,9.521739130434783
2190,2392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,6.473684210526316,6.55,10.904761904761905,18.818181818181817,18.47826086956522
2191,2229.0,5.0,13.333333333333334,10.0,21.0,21.833333333333332,73.0,84.5,75.88888888888889,68.8,63.0,58.333333333333336,54.0,50.357142857142854,47.8,44.8125,42.1764705882353,39.833333333333336,37.73684210526316,35.85,34.142857142857146,32.59090909090909,31.17391304347826
2192,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.6666666666666666,0.631578947368421,0.6,0.5714285714285714,0.8636363636363636,2.739130434782609
2193,1795.0,2.5,3.3333333333333335,3.75,3.0,6.5,8.285714285714286,13.25,15.0,13.5,12.272727272727273,11.25,10.384615384615385,9.642857142857142,9.0,8.4375,7.9411764705882355,7.5,7.105263157894737,6.75,6.428571428571429,6.136363636363637,5.869565217391305
2194,2464.0,0.0,1.0,12.5,14.2,18.5,33.0,46.5,48.666666666666664,48.3,44.54545454545455,40.833333333333336,45.23076923076923,61.357142857142854,80.53333333333333,79.25,75.41176470588235,71.22222222222223,67.47368421052632,64.1,61.04761904761905,58.27272727272727,55.73913043478261
2195,2105.0,0.0,0.0,38.25,45.0,46.833333333333336,40.714285714285715,35.625,31.666666666666668,28.5,25.90909090909091,23.75,21.923076923076923,20.357142857142858,19.0,17.8125,16.764705882352942,15.833333333333334,19.57894736842105,18.95,18.19047619047619,17.363636363636363,16.608695652173914
2196,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,7.454545454545454,9.666666666666666,10.692307692307692,11.857142857142858,12.466666666666667,14.3125,16.352941176470587,16.72222222222222,18.57894736842105,21.25,20.761904761904763,19.818181818181817,18.956521739130434
2197,1722.0,0.0,0.0,0.0,5.2,12.0,23.571428571428573,25.0,24.555555555555557,22.1,22.0,20.166666666666668,18.615384615384617,17.285714285714285,16.133333333333333,15.125,14.235294117647058,13.555555555555555,12.842105263157896,12.2,11.619047619047619,11.090909090909092,10.608695652173912
2198,2487.0,0.0,0.0,0.0,0.2,0.5,0.7142857142857143,0.625,0.5555555555555556,0.5,0.45454545454545453,0.4166666666666667,0.38461538461538464,0.35714285714285715,0.3333333333333333,0.3125,0.29411764705882354,0.2777777777777778,0.2631578947368421,0.25,0.23809523809523808,0.22727272727272727,1.0
2199,3259.0,2.0,69.66666666666667,79.0,72.8,64.66666666666667,56.285714285714285,49.25,43.77777777777778,39.4,35.81818181818182,32.833333333333336,30.307692307692307,28.142857142857142,26.266666666666666,24.625,23.176470588235293,22.666666666666668,23.105263157894736,28.55,45.142857142857146,55.13636363636363,58.30434782608695
2200,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,4.0,4.733333333333333,7.375,13.235294117647058,22.0,23.57894736842105,25.3,24.095238095238095,23.0,24.695652173913043
2201,2115.0,0.0,0.0,0.75,0.6,1.3333333333333333,1.8571428571428572,1.625,1.4444444444444444,1.3,1.4545454545454546,1.3333333333333333,1.2307692307692308,1.3571428571428572,1.2666666666666666,1.1875,1.1176470588235294,1.0555555555555556,1.1578947368421053,1.1,1.1904761904761905,1.7272727272727273,2.217391304347826
2202,1954.0,0.0,2.0,12.5,14.4,20.166666666666668,17.857142857142858,15.75,14.0,12.7,14.727272727272727,14.166666666666666,13.076923076923077,12.214285714285714,11.6,10.875,10.235294117647058,9.666666666666666,9.157894736842104,8.7,8.285714285714286,7.909090909090909,7.565217391304348
2203,2394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,2182.0,0.0,2.6666666666666665,2.0,1.6,1.3333333333333333,1.1428571428571428,1.0,0.8888888888888888,0.8,0.7272727272727273,0.6666666666666666,0.6153846153846154,0.5714285714285714,0.5333333333333333,0.5,0.47058823529411764,0.4444444444444444,0.42105263157894735,0.4,0.38095238095238093,0.36363636363636365,0.34782608695652173
2205,2130.0,13.0,11.666666666666666,9.5,7.6,6.333333333333333,5.428571428571429,4.75,4.222222222222222,3.8,3.4545454545454546,3.1666666666666665,2.923076923076923,2.7142857142857144,2.533333333333333,2.375,2.235294117647059,2.111111111111111,2.0,1.9,1.8095238095238095,1.7272727272727273,1.6521739130434783
2206,2130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,9.5625,9.0,8.5,8.052631578947368,7.65,7.333333333333333,7.0,6.739130434782608
2207,1132.0,120.0,147.66666666666666,121.25,132.4,110.33333333333333,94.57142857142857,82.75,73.55555555555556,66.2,60.18181818181818,55.166666666666664,50.92307692307692,47.285714285714285,44.13333333333333,42.0,39.705882352941174,38.22222222222222,37.578947368421055,40.25,39.23809523809524,37.45454545454545,35.869565217391305
2208,1795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.217391304347826
2209,1722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,26.5,39.45454545454545,37.75,34.84615384615385,32.785714285714285,30.6,28.6875,27.0,25.5,24.473684210526315,23.25,23.238095238095237,23.181818181818183,25.52173913043478
2210,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,1359.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,3.125,2.7777777777777777,2.5,2.272727272727273,2.0833333333333335,1.9230769230769231,1.7857142857142858,1.6666666666666667,1.5625,1.4705882352941178,1.7777777777777777,1.6842105263157894,1.6,1.5238095238095237,1.4545454545454546,1.391304347826087
2212,2372.0,103.0,90.33333333333333,117.5,123.0,110.0,94.28571428571429,82.5,73.33333333333333,66.0,60.0,55.0,50.76923076923077,47.142857142857146,44.0,41.5,39.05882352941177,36.888888888888886,34.94736842105263,33.2,31.61904761904762,30.181818181818183,28.869565217391305
2213,2121.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.1428571428571428,1.0,0.8888888888888888,0.8,0.7272727272727273,0.6666666666666666,0.6153846153846154,0.5714285714285714,0.5333333333333333,0.5,0.47058823529411764,0.6111111111111112,0.9473684210526315,0.9,2.0476190476190474,12.863636363636363,16.08695652173913
2214,1832.0,46.5,31.0,23.25,18.6,18.166666666666668,15.571428571428571,13.625,12.555555555555555,11.3,10.272727272727273,10.5,9.692307692307692,9.0,8.4,7.875,7.411764705882353,7.277777777777778,6.894736842105263,6.55,6.238095238095238,5.954545454545454,5.695652173913044
2215,2204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.11764705882352941,0.1111111111111111,0.10526315789473684,0.1,0.09523809523809523,0.09090909090909091,0.08695652173913043
2216,1780.0,98.5,77.66666666666667,70.25,64.2,55.333333333333336,50.714285714285715,44.375,39.44444444444444,39.2,35.63636363636363,32.666666666666664,30.153846153846153,28.0,26.133333333333333,24.5,23.41176470588235,22.72222222222222,22.789473684210527,27.9,38.333333333333336,54.95454545454545,64.95652173913044
2217,2255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,3.4615384615384617,7.142857142857143,9.466666666666667,8.875,9.470588235294118,11.5,13.210526315789474,20.6,22.0,27.681818181818183,33.95652173913044
2218,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2219,2454.0,0.0,0.0,0.0,0.0,0.5,0.5714285714285714,0.5,0.4444444444444444,0.5,0.9090909090909091,1.5,2.6153846153846154,3.2857142857142856,3.8666666666666667,3.6875,4.352941176470588,4.111111111111111,3.8947368421052633,3.7,3.5238095238095237,3.409090909090909,3.260869565217391
2220,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,1.368421052631579,1.3,1.2380952380952381,1.1818181818181819,1.1304347826086956
2221,2219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,4.095238095238095,12.045454545454545,23.73913043478261
2222,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.08695652173913043
2223,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.35714285714285715,0.4666666666666667,0.875,1.2352941176470589,6.0,8.421052631578947,8.1,7.714285714285714,7.363636363636363,7.043478260869565
2224,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.7777777777777778,0.7368421052631579,3.65,8.428571428571429,8.045454545454545,7.695652173913044
2225,105.0,1.0,2.3333333333333335,1.75,3.8,3.1666666666666665,6.714285714285714,99.625,119.44444444444444,136.2,124.9090909090909,116.5,107.53846153846153,99.85714285714286,93.2,87.375,82.23529411764706,77.66666666666667,73.57894736842105,69.9,66.57142857142857,63.54545454545455,60.78260869565217
2226,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,4.0,5.571428571428571,8.6,10.375,23.58823529411765,38.333333333333336,45.21052631578947,45.75,43.714285714285715,41.72727272727273,39.91304347826087
2227,128.0,0.0,0.6666666666666666,0.5,0.4,0.3333333333333333,0.2857142857142857,0.25,0.2222222222222222,0.2,0.18181818181818182,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.13333333333333333,0.125,0.11764705882352941,0.1111111111111111,0.10526315789473684,0.1,0.09523809523809523,0.09090909090909091,0.17391304347826086
2228,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.625,0.5882352941176471,0.6111111111111112,0.7894736842105263,0.75,0.7142857142857143,0.6818181818181818,0.6521739130434783
2229,12.0,55.0,69.66666666666667,65.5,84.2,73.5,70.85714285714286,64.25,57.111111111111114,51.4,46.72727272727273,42.833333333333336,39.53846153846154,36.714285714285715,34.266666666666666,32.125,30.235294117647058,28.555555555555557,27.05263157894737,25.7,24.476190476190474,23.363636363636363,22.347826086956523
2230,2809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,6.0,5.454545454545454,5.0,4.615384615384615,4.285714285714286,4.0,3.75,3.5294117647058822,3.3333333333333335,3.1578947368421053,3.0,2.857142857142857,2.727272727272727,2.608695652173913
2231,1422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,3.1,7.909090909090909,13.083333333333334,12.615384615384615,11.714285714285714,10.933333333333334,10.25,9.647058823529411,9.11111111111111,8.631578947368421,8.2,7.809523809523809,7.454545454545454,7.130434782608695
2232,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5789473684210527,5.45,8.142857142857142,11.454545454545455,13.826086956521738
2233,6446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,3354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.7272727272727273,0.6956521739130435
2235,1525.0,0.0,0.0,0.0,0.0,0.0,0.0,27.875,40.0,40.7,39.0,49.5,56.0,52.0,48.53333333333333,45.5,42.8235294117647,40.44444444444444,38.31578947368421,36.4,34.666666666666664,33.09090909090909,31.652173913043477
2236,4496.0,26.5,23.666666666666668,24.75,19.8,16.5,14.142857142857142,12.375,14.444444444444445,13.0,13.272727272727273,14.166666666666666,13.23076923076923,12.5,12.533333333333333,11.875,13.176470588235293,13.166666666666666,12.631578947368421,12.0,11.428571428571429,10.909090909090908,10.434782608695652
2237,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,3.5555555555555554,3.2,2.909090909090909,2.6666666666666665,2.4615384615384617,2.2857142857142856,2.1333333333333333,2.0,1.8823529411764706,1.7777777777777777,1.6842105263157894,1.6,1.5238095238095237,1.4545454545454546,1.391304347826087
2238,1525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.6,2.6363636363636362,3.25,5.461538461538462,6.357142857142857,5.933333333333334,5.6875,5.352941176470588,5.055555555555555,4.7894736842105265,4.55,4.333333333333333,4.136363636363637,3.9565217391304346
2239,1614.0,0.0,0.0,5.0,7.0,69.5,62.714285714285715,58.375,66.0,59.4,56.81818181818182,53.583333333333336,49.92307692307692,46.357142857142854,43.266666666666666,40.5625,38.1764705882353,36.05555555555556,34.1578947368421,32.45,30.904761904761905,29.5,28.217391304347824
2240,2437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5625,65.82352941176471,70.38888888888889,66.6842105263158,63.35,60.333333333333336,57.59090909090909,55.08695652173913
2241,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.13043478260869565
2242,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9523809523809526,9.454545454545455,10.173913043478262
2243,158.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875,12.0,26.0,39.81818181818182,36.916666666666664,38.53846153846154,35.785714285714285,33.4,31.3125,29.470588235294116,27.833333333333332,26.36842105263158,25.05,23.857142857142858,23.863636363636363,22.82608695652174
2244,153.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,2.7777777777777777,7.6,11.727272727272727,14.416666666666666,17.692307692307693,26.5,33.733333333333334,47.0625,51.11764705882353,48.27777777777778,50.21052631578947,49.25,46.904761904761905,44.77272727272727,42.82608695652174
2245,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,1324.0,11.5,21.0,15.75,12.6,10.5,10.571428571428571,9.25,8.222222222222221,7.4,7.0,6.583333333333333,6.076923076923077,7.714285714285714,7.2,7.875,7.647058823529412,7.222222222222222,6.842105263157895,6.5,6.190476190476191,5.909090909090909,7.521739130434782
2247,832.0,0.0,0.0,0.0,1.4,1.3333333333333333,1.1428571428571428,1.0,1.0,2.2,5.454545454545454,5.0,4.615384615384615,4.285714285714286,4.0,3.75,3.5294117647058822,3.3333333333333335,3.1578947368421053,3.0,2.857142857142857,2.727272727272727,2.608695652173913
2248,2414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,40.0,77.2,76.25,76.29411764705883,74.27777777777777,70.94736842105263,67.4,64.19047619047619,61.27272727272727,58.608695652173914
2249,1912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.8421052631578947,12.3,15.714285714285714,20.045454545454547,22.304347826086957
2250,807.0,0.0,0.0,1.75,2.2,5.5,5.571428571428571,7.125,25.666666666666668,29.3,31.181818181818183,28.583333333333332,26.615384615384617,24.714285714285715,23.066666666666666,21.625,20.352941176470587,19.22222222222222,18.210526315789473,17.3,16.476190476190474,15.727272727272727,15.043478260869565
2251,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.3333333333333333,0.3157894736842105,0.3,1.0,0.9545454545454546,0.9130434782608695
2252,2511.0,255.5,195.66666666666666,146.75,121.8,101.5,87.0,77.125,68.55555555555556,63.1,57.36363636363637,52.583333333333336,51.30769230769231,47.642857142857146,45.0,42.1875,40.05882352941177,38.05555555555556,36.05263157894737,35.7,34.57142857142857,33.22727272727273,34.95652173913044
2253,1978.0,0.0,0.0,13.5,10.8,9.0,7.714285714285714,7.875,7.777777777777778,7.0,6.363636363636363,8.25,9.076923076923077,10.642857142857142,16.8,15.9375,15.588235294117647,15.333333333333334,14.631578947368421,15.35,14.619047619047619,14.727272727272727,15.608695652173912
2254,1734.0,0.0,0.0,0.0,0.0,2.1666666666666665,12.428571428571429,24.25,22.0,21.3,19.90909090909091,18.583333333333332,17.153846153846153,15.928571428571429,14.866666666666667,13.9375,13.117647058823529,12.38888888888889,16.105263157894736,28.65,28.761904761904763,29.09090909090909,27.82608695652174
2255,4705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5714285714285714,1.9333333333333333,7.0,14.882352941176471,15.944444444444445,18.68421052631579,18.4,23.095238095238095,28.727272727272727,27.47826086956522
2256,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,1241.0,34.5,23.0,17.25,13.8,11.5,9.857142857142858,8.625,7.666666666666667,6.9,6.2727272727272725,5.75,5.461538461538462,5.071428571428571,4.733333333333333,4.4375,4.176470588235294,5.944444444444445,5.631578947368421,5.35,5.095238095238095,4.863636363636363,4.6521739130434785
2258,1715.0,8.0,18.0,13.5,11.8,11.5,12.0,11.375,10.11111111111111,9.1,8.272727272727273,14.083333333333334,14.846153846153847,13.785714285714286,12.933333333333334,12.125,11.411764705882353,10.777777777777779,10.210526315789474,9.8,9.333333333333334,8.909090909090908,8.521739130434783
2259,1853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.6470588235294117,1.5555555555555556,1.5263157894736843,1.45,1.7142857142857142,2.6363636363636362,2.5652173913043477
2260,4484.0,0.0,0.0,0.0,0.0,3.8333333333333335,11.0,9.625,8.555555555555555,7.7,7.0,6.416666666666667,5.923076923076923,5.5,5.133333333333334,4.8125,4.529411764705882,4.277777777777778,4.052631578947368,3.85,3.6666666666666665,3.9545454545454546,4.130434782608695
2261,2146.0,0.0,0.0,0.0,7.8,41.666666666666664,50.0,52.75,47.44444444444444,44.8,41.18181818181818,42.0,38.76923076923077,36.0,33.6,31.5,29.705882352941178,28.055555555555557,26.57894736842105,25.25,26.19047619047619,27.136363636363637,25.956521739130434
2262,4858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.09090909090909091,0.08695652173913043
2263,4580.0,35.5,23.666666666666668,17.75,14.2,11.833333333333334,10.142857142857142,8.875,7.888888888888889,7.1,12.818181818181818,22.916666666666668,22.23076923076923,20.642857142857142,19.466666666666665,25.3125,41.294117647058826,39.0,36.94736842105263,37.4,35.61904761904762,34.0,32.52173913043478
2264,4735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1818181818181819,4.565217391304348
2265,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227272727272727,5.695652173913044
2266,4633.0,19.5,14.666666666666666,18.25,20.0,16.666666666666668,14.285714285714286,12.5,11.11111111111111,11.6,16.636363636363637,24.0,22.53846153846154,20.928571428571427,38.53333333333333,37.3125,35.411764705882355,37.44444444444444,42.36842105263158,54.2,51.61904761904762,49.27272727272727,47.34782608695652
2267,4555.0,39.0,179.0,134.25,121.0,101.5,92.57142857142857,83.625,74.33333333333333,74.4,77.36363636363636,76.33333333333333,70.53846153846153,65.5,61.13333333333333,57.3125,53.94117647058823,50.94444444444444,48.26315789473684,45.85,43.666666666666664,41.68181818181818,39.869565217391305
